gi|414561716|ref|NC_004347.2|:c3643112-3639969	YP_001668745	70.8	1042	302	2	7	3129	4	1044	0.0e+00	1419.8
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|504907940|ref|WP_015095042.1|	70.0	1049	311	2	7	3141	4	1052	0.0e+00	1419.4
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|950546578|ref|WP_057422848.1|	70.9	1031	299	1	7	3096	4	1034	0.0e+00	1418.7
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|491017944|ref|WP_004879650.1|	71.0	1031	298	1	7	3096	4	1034	0.0e+00	1418.7
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|489512421|ref|WP_003417270.1|	70.8	1031	300	1	7	3096	4	1034	0.0e+00	1418.3
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|492090607|ref|WP_005745134.1|	70.9	1031	299	1	7	3096	4	1034	0.0e+00	1418.3
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|929865345|ref|WP_054097640.1|	70.9	1031	299	1	7	3096	4	1034	0.0e+00	1418.3
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|940115726|gb|KPX33230.1|	70.9	1031	299	1	7	3096	4	1034	0.0e+00	1418.3
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|504104202|ref|WP_014338188.1|	71.2	1031	296	1	7	3096	4	1034	0.0e+00	1417.9
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|929538748|ref|WP_054078943.1|	70.8	1031	300	1	7	3096	4	1034	0.0e+00	1417.9
gi|414561716|ref|NC_004347.2|:c3643112-3639969	YP_001749316	70.7	1042	303	2	7	3129	4	1044	0.0e+00	1417.9
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|671631846|ref|WP_031594729.1|	70.8	1031	300	1	7	3096	4	1034	0.0e+00	1417.9
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|950517283|ref|WP_057401815.1|	70.8	1031	300	1	7	3096	4	1034	0.0e+00	1417.5
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|489294780|ref|WP_003202298.1|	71.1	1031	297	1	7	3096	4	1034	0.0e+00	1417.5
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|929551065|ref|WP_054089584.1|	70.8	1031	300	1	7	3096	4	1034	0.0e+00	1417.1
gi|414561716|ref|NC_004347.2|:c3643112-3639969	YP_274481	70.8	1031	300	1	7	3096	4	1034	0.0e+00	1417.1
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|639494054|ref|WP_024665043.1|	70.7	1031	301	1	7	3096	4	1034	0.0e+00	1416.7
gi|414561716|ref|NC_004347.2|:c3643112-3639969	gi|950580033|ref|WP_057445338.1|	70.7	1031	301	1	7	3096	4	1034	0.0e+00	1416.7
gi|1002825811|ref|NC_002947.4|:3878166-3881345	NP_745564	100.0	1059	0	0	1	3177	1	1059	0.0e+00	2003.8
gi|1002825811|ref|NC_002947.4|:3878166-3881345	YP_001668745	99.6	1059	4	0	1	3177	1	1059	0.0e+00	1996.1
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|512743205|ref|WP_016499908.1|	99.6	1059	4	0	1	3177	1	1059	0.0e+00	1995.7
gi|1002825811|ref|NC_002947.4|:3878166-3881345	YP_001749316	99.2	1059	9	0	1	3177	1	1059	0.0e+00	1986.8
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|655279967|ref|WP_028689378.1|	98.7	1059	14	0	1	3177	1	1059	0.0e+00	1984.5
gi|1002825811|ref|NC_002947.4|:3878166-3881345	YP_607927	98.4	1059	17	0	1	3177	1	1059	0.0e+00	1976.4
gi|1002825811|ref|NC_002947.4|:3878166-3881345	YP_348389	90.9	1056	96	0	1	3168	1	1056	0.0e+00	1835.8
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|496340078|ref|WP_009049256.1|	90.6	1056	99	0	1	3168	1	1056	0.0e+00	1833.5
gi|1002825811|ref|NC_002947.4|:3878166-3881345	YP_260346	90.4	1056	101	0	1	3168	1	1056	0.0e+00	1833.2
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|496334960|ref|WP_009044138.1|	90.5	1056	100	0	1	3168	1	1056	0.0e+00	1832.4
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|985599614|ref|WP_060839111.1|	90.4	1056	101	0	1	3168	1	1056	0.0e+00	1832.0
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|751651551|ref|WP_041118420.1|	90.3	1056	102	0	1	3168	1	1056	0.0e+00	1830.8
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|504907940|ref|WP_015095042.1|	90.5	1059	100	1	1	3174	1	1059	0.0e+00	1825.8
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|1044868049|dbj|BAV27457.1|	90.0	1058	106	0	1	3174	1	1058	0.0e+00	1822.4
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|492246796|ref|WP_005788492.1|	90.2	1056	103	0	1	3168	1	1056	0.0e+00	1821.6
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|940417834|ref|WP_055007142.1|	89.1	1057	115	0	1	3171	1	1057	0.0e+00	1820.8
gi|1002825811|ref|NC_002947.4|:3878166-3881345	CAY49157	90.1	1056	105	0	1	3168	1	1056	0.0e+00	1820.1
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|489283474|ref|WP_003191086.1|	90.1	1056	105	0	1	3168	1	1056	0.0e+00	1819.7
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|491017944|ref|WP_004879650.1|	89.3	1056	113	0	1	3168	1	1056	0.0e+00	1818.1
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|497896441|ref|WP_010210597.1|	90.2	1056	104	0	1	3168	1	1056	0.0e+00	1817.4
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|803453816|ref|WP_046068030.1|	90.1	1056	105	0	1	3168	1	1056	0.0e+00	1816.6
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|929551065|ref|WP_054089584.1|	88.8	1057	118	0	1	3171	1	1057	0.0e+00	1815.4
gi|1002825811|ref|NC_002947.4|:3878166-3881345	YP_274481	88.8	1057	118	0	1	3171	1	1057	0.0e+00	1815.4
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|950546578|ref|WP_057422848.1|	88.7	1057	119	0	1	3171	1	1057	0.0e+00	1815.0
gi|1002825811|ref|NC_002947.4|:3878166-3881345	gi|492090607|ref|WP_005745134.1|	88.7	1057	119	0	1	3171	1	1057	0.0e+00	1814.7
gi|375133618|ref|NC_016603.1|:1923970-1927149	NC_010400.5984909.p01	97.0	1059	32	0	1	3177	1	1059	0.0e+00	1861.7
gi|375133618|ref|NC_016603.1|:1923970-1927149	ZP_02357857	78.4	1058	225	2	1	3168	1	1057	0.0e+00	1574.3
gi|375133618|ref|NC_016603.1|:1923970-1927149	ZP_02371789	78.4	1058	226	2	1	3168	1	1057	0.0e+00	1570.4
gi|375133618|ref|NC_016603.1|:1923970-1927149	ABC36050	78.4	1058	226	2	1	3168	1	1057	0.0e+00	1570.1
gi|375133618|ref|NC_016603.1|:1923970-1927149	ZP_02889083	78.4	1053	224	2	1	3153	1	1052	0.0e+00	1568.9
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_001811890	78.3	1053	225	2	1	3153	1	1052	0.0e+00	1568.5
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_001025938	78.2	1058	228	2	1	3168	1	1057	0.0e+00	1568.1
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_776582	78.7	1048	220	2	1	3138	1	1047	0.0e+00	1567.7
gi|375133618|ref|NC_016603.1|:1923970-1927149	ZP_02405550	78.2	1058	228	2	1	3168	1	1057	0.0e+00	1567.7
gi|375133618|ref|NC_016603.1|:1923970-1927149	CAR56416	78.3	1053	226	2	1	3153	1	1052	0.0e+00	1567.7
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_838977	77.9	1058	231	2	1	3168	1	1057	0.0e+00	1567.4
gi|375133618|ref|NC_016603.1|:1923970-1927149	ZP_02465589	78.2	1058	228	2	1	3168	1	1057	0.0e+00	1567.4
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_371056	77.8	1061	233	2	1	3177	1	1060	0.0e+00	1567.0
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_001116031	78.0	1058	230	2	1	3168	1	1057	0.0e+00	1567.0
gi|375133618|ref|NC_016603.1|:1923970-1927149	AAB58161	78.9	1026	214	1	1	3072	1	1026	0.0e+00	1546.2
gi|375133618|ref|NC_016603.1|:1923970-1927149	ZP_03790349	79.1	1020	211	1	1	3054	1	1020	0.0e+00	1536.9
gi|375133618|ref|NC_016603.1|:1923970-1927149	gi|590120227|emb|CDN64284.1|	77.8	1035	227	2	55	3153	1	1034	0.0e+00	1531.9
gi|375133618|ref|NC_016603.1|:1923970-1927149	ZP_02904980	77.7	1035	228	2	55	3153	1	1034	0.0e+00	1529.2
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_002095804	78.8	1011	212	1	1	3027	1	1011	0.0e+00	1520.0
gi|375133618|ref|NC_016603.1|:1923970-1927149	gi|751651551|ref|WP_041118420.1|	66.1	1051	351	4	1	3141	1	1050	0.0e+00	1308.5
gi|375133618|ref|NC_016603.1|:1923970-1927149	gi|985599614|ref|WP_060839111.1|	66.1	1051	351	4	1	3141	1	1050	0.0e+00	1308.5
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_260346	66.1	1051	351	4	1	3141	1	1050	0.0e+00	1307.7
gi|375133618|ref|NC_016603.1|:1923970-1927149	YP_607927	65.9	1049	355	2	1	3138	1	1049	0.0e+00	1306.6
gi|375133618|ref|NC_016603.1|:1923970-1927149	NP_745564	66.0	1049	354	2	1	3138	1	1049	0.0e+00	1306.6
gi|375133618|ref|NC_016603.1|:1923970-1927149	gi|497896441|ref|WP_010210597.1|	66.1	1051	351	4	1	3141	1	1050	0.0e+00	1306.6
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|780147796|ref|WP_045491627.1|	61.3	1057	404	3	1	3159	1	1056	0.0e+00	1222.2
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|491017944|ref|WP_004879650.1|	61.5	1046	398	3	1	3126	1	1045	0.0e+00	1221.1
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|504907940|ref|WP_015095042.1|	61.0	1054	406	3	1	3150	1	1053	0.0e+00	1216.8
gi|21229478|ref|NC_003902.1|:1676485-1679655	CAY49157	61.3	1046	400	3	1	3126	1	1045	0.0e+00	1213.0
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|489273629|ref|WP_003181339.1|	61.2	1046	401	3	1	3126	1	1045	0.0e+00	1211.1
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|496334960|ref|WP_009044138.1|	61.2	1046	401	3	1	3126	1	1045	0.0e+00	1211.1
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|489303418|ref|WP_003210869.1|	60.6	1046	407	3	1	3126	1	1045	0.0e+00	1210.3
gi|21229478|ref|NC_003902.1|:1676485-1679655	YP_001668745	61.7	1044	395	3	1	3120	1	1043	0.0e+00	1210.3
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|497896441|ref|WP_010210597.1|	61.2	1046	401	3	1	3126	1	1045	0.0e+00	1210.3
gi|21229478|ref|NC_003902.1|:1676485-1679655	NP_745564	61.7	1044	395	3	1	3120	1	1043	0.0e+00	1209.5
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|512743205|ref|WP_016499908.1|	61.7	1044	395	3	1	3120	1	1043	0.0e+00	1209.5
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|1016360943|ref|WP_063030419.1|	60.5	1046	408	3	1	3126	1	1045	0.0e+00	1209.1
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|950517283|ref|WP_057401815.1|	60.7	1046	406	3	1	3126	1	1045	0.0e+00	1208.7
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|496340078|ref|WP_009049256.1|	61.2	1046	401	3	1	3126	1	1045	0.0e+00	1208.7
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|929538748|ref|WP_054078943.1|	60.7	1046	406	3	1	3126	1	1045	0.0e+00	1208.7
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|1044868049|dbj|BAV27457.1|	61.0	1046	403	3	1	3126	1	1045	0.0e+00	1208.7
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|492090607|ref|WP_005745134.1|	60.6	1046	407	3	1	3126	1	1045	0.0e+00	1208.4
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|929865345|ref|WP_054097640.1|	60.6	1046	407	3	1	3126	1	1045	0.0e+00	1208.4
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|940115726|gb|KPX33230.1|	60.6	1046	407	3	1	3126	1	1045	0.0e+00	1208.4
gi|21229478|ref|NC_003902.1|:1676485-1679655	YP_274481	60.6	1046	407	3	1	3126	1	1045	0.0e+00	1208.0
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|489512421|ref|WP_003417270.1|	60.3	1053	413	3	1	3147	1	1052	0.0e+00	1207.6
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|489294780|ref|WP_003202298.1|	61.2	1046	401	3	1	3126	1	1045	0.0e+00	1207.2
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|489283474|ref|WP_003191086.1|	60.8	1046	405	3	1	3126	1	1045	0.0e+00	1207.2
gi|21229478|ref|NC_003902.1|:1676485-1679655	YP_001749316	61.6	1044	396	3	1	3120	1	1043	0.0e+00	1207.2
gi|21229478|ref|NC_003902.1|:1676485-1679655	gi|950546578|ref|WP_057422848.1|	60.5	1046	408	3	1	3126	1	1045	0.0e+00	1206.8
gi|227820587|ref|NC_012587.1|:c2917673-2914497	CP000675.2.gene2298.p01	55.3	1046	462	3	1	3132	1	1042	0.0e+00	1110.1
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|491017944|ref|WP_004879650.1|	53.5	1064	486	3	1	3174	1	1061	7.9e-312	1065.8
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|950580033|ref|WP_057445338.1|	53.1	1064	490	3	1	3174	1	1061	2.5e-310	1060.8
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|489506355|ref|WP_003411230.1|	53.1	1064	490	3	1	3174	1	1061	3.3e-310	1060.4
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|490552377|ref|WP_004417486.1|	53.1	1064	490	3	1	3174	1	1061	3.3e-310	1060.4
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|639494054|ref|WP_024665043.1|	53.1	1064	490	3	1	3174	1	1061	4.3e-310	1060.1
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|808074169|ref|WP_046235276.1|	53.1	1064	490	3	1	3174	1	1061	4.3e-310	1060.1
gi|227820587|ref|NC_012587.1|:c2917673-2914497	NP_792892	53.1	1064	490	3	1	3174	1	1061	9.7e-310	1058.9
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|655279967|ref|WP_028689378.1|	53.6	1045	473	3	1	3120	1	1038	9.7e-310	1058.9
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|514421161|ref|WP_016568324.1|	53.0	1064	491	3	1	3174	1	1061	1.3e-309	1058.5
gi|227820587|ref|NC_012587.1|:c2917673-2914497	YP_236040	53.0	1064	491	3	1	3174	1	1061	1.3e-309	1058.5
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|780147796|ref|WP_045491627.1|	52.9	1059	493	3	1	3168	1	1056	2.2e-309	1057.7
gi|227820587|ref|NC_012587.1|:c2917673-2914497	NP_745564	53.5	1045	474	3	1	3120	1	1038	2.2e-309	1057.7
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|764136713|ref|WP_044320637.1|	52.9	1064	492	3	1	3174	1	1061	2.2e-309	1057.7
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|940417834|ref|WP_055007142.1|	53.0	1064	491	3	1	3174	1	1061	2.2e-309	1057.7
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|489512421|ref|WP_003417270.1|	53.0	1064	491	3	1	3174	1	1061	2.2e-309	1057.7
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|950546578|ref|WP_057422848.1|	52.8	1064	493	3	1	3174	1	1061	4.8e-309	1056.6
gi|227820587|ref|NC_012587.1|:c2917673-2914497	YP_607927	53.5	1045	474	3	1	3120	1	1038	4.8e-309	1056.6
gi|227820587|ref|NC_012587.1|:c2917673-2914497	YP_001749316	53.7	1041	478	2	1	3120	1	1038	4.8e-309	1056.6
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|671631846|ref|WP_031594729.1|	52.9	1064	492	3	1	3174	1	1061	4.8e-309	1056.6
gi|227820587|ref|NC_012587.1|:c2917673-2914497	EEB58431	53.0	1064	491	3	1	3174	1	1061	4.8e-309	1056.6
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|512743205|ref|WP_016499908.1|	53.5	1045	474	3	1	3120	1	1038	6.3e-309	1056.2
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|492090607|ref|WP_005745134.1|	52.8	1064	493	3	1	3174	1	1061	6.3e-309	1056.2
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|929865345|ref|WP_054097640.1|	52.8	1064	493	3	1	3174	1	1061	6.3e-309	1056.2
gi|227820587|ref|NC_012587.1|:c2917673-2914497	gi|940115726|gb|KPX33230.1|	52.8	1064	493	3	1	3174	1	1061	6.3e-309	1056.2
gi|159184118|ref|NC_003062.2|:2449940-2453134	ZP_02371789	69.9	1049	316	0	1	3147	1	1049	0.0e+00	1410.2
gi|159184118|ref|NC_003062.2|:2449940-2453134	ABC36050	69.8	1049	317	0	1	3147	1	1049	0.0e+00	1407.1
gi|159184118|ref|NC_003062.2|:2449940-2453134	ZP_02465589	69.7	1049	318	0	1	3147	1	1049	0.0e+00	1404.8
gi|159184118|ref|NC_003062.2|:2449940-2453134	YP_001025938	69.5	1049	320	0	1	3147	1	1049	0.0e+00	1404.0
gi|159184118|ref|NC_003062.2|:2449940-2453134	ZP_02405550	69.5	1049	320	0	1	3147	1	1049	0.0e+00	1403.7
gi|159184118|ref|NC_003062.2|:2449940-2453134	CAR56416	69.8	1043	315	0	1	3129	1	1043	0.0e+00	1402.5
gi|159184118|ref|NC_003062.2|:2449940-2453134	YP_371056	69.9	1043	314	0	1	3129	1	1043	0.0e+00	1402.1
gi|159184118|ref|NC_003062.2|:2449940-2453134	YP_838977	69.7	1043	316	0	1	3129	1	1043	0.0e+00	1401.7
gi|159184118|ref|NC_003062.2|:2449940-2453134	YP_001116031	69.8	1043	315	0	1	3129	1	1043	0.0e+00	1399.8
gi|159184118|ref|NC_003062.2|:2449940-2453134	ZP_02357857	69.2	1049	323	0	1	3147	1	1049	0.0e+00	1399.4
gi|159184118|ref|NC_003062.2|:2449940-2453134	YP_776582	69.3	1043	320	0	1	3129	1	1043	0.0e+00	1394.0
gi|159184118|ref|NC_003062.2|:2449940-2453134	YP_001811890	69.2	1043	321	0	1	3129	1	1043	0.0e+00	1394.0
gi|159184118|ref|NC_003062.2|:2449940-2453134	ZP_02889083	69.2	1043	321	0	1	3129	1	1043	0.0e+00	1393.6
gi|159184118|ref|NC_003062.2|:2449940-2453134	AAB58161	69.9	1026	309	0	1	3078	1	1026	0.0e+00	1378.6
gi|159184118|ref|NC_003062.2|:2449940-2453134	ZP_03790349	70.0	1020	306	0	1	3060	1	1020	0.0e+00	1373.6
gi|159184118|ref|NC_003062.2|:2449940-2453134	gi|590120227|emb|CDN64284.1|	69.6	1025	312	0	55	3129	1	1025	0.0e+00	1369.0
gi|159184118|ref|NC_003062.2|:2449940-2453134	ZP_02904980	69.3	1025	315	0	55	3129	1	1025	0.0e+00	1366.3
gi|159184118|ref|NC_003062.2|:2449940-2453134	YP_002095804	69.7	1011	306	0	1	3033	1	1011	0.0e+00	1357.0
gi|159184118|ref|NC_003062.2|:2449940-2453134	NC_010400.5984909.p01	67.7	1045	336	1	1	3135	1	1043	0.0e+00	1328.2
gi|159184118|ref|NC_003062.2|:2449940-2453134	gi|780147796|ref|WP_045491627.1|	66.2	1044	352	1	1	3129	1	1044	0.0e+00	1319.7
gi|159184118|ref|NC_003062.2|:2449940-2453134	gi|764136713|ref|WP_044320637.1|	66.1	1038	351	1	1	3111	1	1038	0.0e+00	1318.1
gi|159184118|ref|NC_003062.2|:2449940-2453134	gi|950580033|ref|WP_057445338.1|	66.0	1038	352	1	1	3111	1	1038	0.0e+00	1317.8
gi|159184118|ref|NC_003062.2|:2449940-2453134	gi|671631846|ref|WP_031594729.1|	66.2	1038	350	1	1	3111	1	1038	0.0e+00	1317.8
gi|159184118|ref|NC_003062.2|:2449940-2453134	gi|492090607|ref|WP_005745134.1|	66.1	1038	351	1	1	3111	1	1038	0.0e+00	1317.4
gi|159184118|ref|NC_003062.2|:2449940-2453134	gi|929865345|ref|WP_054097640.1|	66.1	1038	351	1	1	3111	1	1038	0.0e+00	1317.4
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_371056	60.8	1044	405	2	1	3123	1	1043	0.0e+00	1182.9
gi|690517291|ref|NC_025028.1|:c50039-46872	ZP_02371789	61.0	1044	403	2	1	3123	1	1043	0.0e+00	1182.5
gi|690517291|ref|NC_025028.1|:c50039-46872	ABC36050	61.0	1044	403	2	1	3123	1	1043	0.0e+00	1182.5
gi|690517291|ref|NC_025028.1|:c50039-46872	ZP_02405550	60.9	1044	404	2	1	3123	1	1043	0.0e+00	1180.2
gi|690517291|ref|NC_025028.1|:c50039-46872	ZP_02465589	60.8	1044	405	2	1	3123	1	1043	0.0e+00	1180.2
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_001025938	60.9	1044	404	2	1	3123	1	1043	0.0e+00	1180.2
gi|690517291|ref|NC_025028.1|:c50039-46872	ZP_02357857	60.6	1044	407	2	1	3123	1	1043	0.0e+00	1179.9
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_838977	60.6	1044	407	2	1	3123	1	1043	0.0e+00	1179.5
gi|690517291|ref|NC_025028.1|:c50039-46872	gi|780147796|ref|WP_045491627.1|	59.4	1059	424	4	1	3162	1	1058	0.0e+00	1178.3
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_001116031	60.6	1044	407	2	1	3123	1	1043	0.0e+00	1178.3
gi|690517291|ref|NC_025028.1|:c50039-46872	CAR56416	60.6	1044	407	2	1	3123	1	1043	0.0e+00	1177.9
gi|690517291|ref|NC_025028.1|:c50039-46872	YP_001811890	60.4	1044	409	2	1	3123	1	1043	0.0e+00	1176.0
